py	rong	鎔	RSRH	RSRH	ENC	71	rong
py	rong	蝾	MNGTD	MNGD	ENC	58	rong
py	rong	嬫	VUUD	VUUD	LR	41	rong
py	rong	肜	TEEE	TEEE	UD	33	rong
py	rong	榮	UUTD	UUTD	ENC	23	rong
py	rong	狨	QENS	QENS	LR	23	rong
py	rong	瑢	AFSRH	AFSH	UD	20	rong
py	rong	爃	UUUD	UUUD	ENC	5	rong
py	rong	瀜	YATN	YATN	UD	4	rong
py	rong	茙	GNS	GNSL	LR	4	rong
py	rou	肉	QTQ	QTQL	LR	148438	rou
py	rou	柔	XED	XEDM	MIX	30834	rou
py	rou	揉	WXED	WXED	MIX	1740	rou
py	rou	糅	UDXED	UDXD	MIX	542	rou
py	rou	蹂	HAXED	HAXD	MIX	421	rou
py	rou	鍒	RXED	RXED	MIX	382	rou
py	rou	鞣	GSXED	GSXD	MIX	275	rou
py	rou	禸	NT	NTLT	LR	4	rou
py	rou	宍	SOR	SORE	ENC	3	rou
py	ru	入	QE	QELE	LR	3321203	ru
py	ru	如	VH	VHLH	LR	2269454	ru
py	ru	乳	TDL	TDLU	UD	92306	ru
py	ru	辱	AVDN	AVDN	LR	19347	ru
py	ru	儒	QATT	QATT	LR	10914	ru
py	ru	茹	GVH	GVHL	LR	6251	ru
py	ru	汝	YV	YVLV	LR	5483	ru
py	ru	褥	MAVN	MAVN	ENC	1441	ru
py	ru	濡	YATT	YATT	UD	1002	ru
py	ru	蠕	MNATT	MNAT	ENC	801	ru
py	ru	孺	XDATT	XDAT	MIX	443	ru
py	ru	缛	VAAVN	VAAN	LR	384	ru
py	ru	铷	PRVH	PRVH	LR	234	ru
py	ru	洳	YVH	YVHL	LR	92	ru
py	ru	嗕	HAVN	HAVN	ENC	81	ru
py	ru	薷	GATT	GATT	UD	72	ru
py	ru	嬬	VATT	VATT	LR	33	ru
py	ru	襦	MATT	MATT	ENC	30	ru
py	ru	嚅	HATT	HATT	ENC	19	ru
py	ru	媷	VAVN	VAVN	LR	14	ru
py	ru	溽	YAVN	YAVN	UD	13	ru
py	ru	帤	VHMT	VHMT	LR	8	ru
py	ru	筎	EVH	EVHL	LR	7	ru
py	ru	蓐	GAVN	GAVN	UD	4	ru
py	ruan	软	QWXQ	QWXQ	MIX	240651	ruan
py	ruan	阮	XMAAL	XMAL	MIX	10649	ruan
py	ruan	朊	TAAL	TAAL	UD	100	ruan
py	rui	瑞	AFLAT	AFLT	UD	291690	rui
py	rui	锐	PRRHL	PRRL	LR	52484	rui
py	rui	睿	OTARL	OTAL	LR	33095	rui
py	rui	芮	GQT	GQTL	LR	4337	rui
py	rui	蕊	GIII	GIII	LR	3633	rui
py	rui	汭	YQT	YQTL	LR	160	rui
py	rui	叡	OLY	OLYL	LR	122	rui
py	rui	蕤	GAQA	GAQA	UD	112	rui
py	rui	蚋	MNQT	MNQT	ENC	34	rui
py	rui	枘	DQT	DQTL	LR	5	rui
py	rui	婑	VEDV	VEDV	LR	2	rui
py	run	润	YMCF	YMCF	LR	774134	run
py	run	闰	MCAF	MCAF	ENC	1065	run
py	run	潤	YJXF	YJXF	MIX	8	run
py	run	膶	TJXF	TJXF	MIX	8	run
py	ruo	若	GQH	GQHL	LR	246718	ruo
py	ruo	弱	XAXNA	XAXA	MIX	236206	ruo
py	ruo	偌	QGQH	QGQH	LR	1091	ruo
py	ruo	叒	YYY	YYYU	UD	231	ruo
py	ruo	箬	EGQH	EGQH	UD	97	ruo
py	ruo	蒻	GXAA	GXAA	MIX	44	ruo
py	ruo	焫	UGQT	UGQT	ENC	14	ruo
py	ruo	爇	GFNU	GFNU	UD	7	ruo
py	ruo	鶸	XAXAU	XAXU	MIX	5	ruo
py	ruo	婼	VGQH	VGQH	LR	3	ruo
py	ruo	渃	YGQH	YGQH	UD	3	ruo
py	sa	萨	GXME	GXME	MIX	109042	sa
py	sa	撒	WGTQ	WGTQ	LR	26126	sa
py	sa	洒	YARK	YARK	UD	10408	sa
py	sa	飒	OGEXQ	OGEQ	MIX	1785	sa
py	sa	仨	QAAA	QAAA	LR	575	sa
py	sa	卅	GS	GSLS	LR	117	sa
py	sa	挲	YEW	YEWU	UD	107	sa
py	sa	潵	YGTQ	YGTQ	UD	52	sa
py	sa	櫒	DGTU	DGTU	UD	7	sa
py	sa	颯	OGEXN	OGEN	MIX	3	sa
py	sai	赛	SGRQ	SGRQ	ENC	675442	sai
py	sai	塞	SGRF	SGRF	ENC	95228	sai
py	sai	腮	TKI	TKIL	LR	1169	sai
py	sai	噻	HSGF	HSGF	ENC	564	sai
py	sai	鳃	XAKI	XAKI	MIX	229	sai
py	sai	嗮	HJAK	HJAK	ENC	6	sai
py	sai	簺	ESGF	ESGF	LR	5	sai
py	sai	嘥	HEQQ	HEQQ	ENC	3	sai
py	san	三	AAA	AAAU	UD	2644349	san
py	san	散	GTQQ	GTQQ	UD	184426	san
py	san	伞	QUS	QUSL	LR	19483	san
py	san	叁	NQAAA	NQAA	LR	1779	san
py	san	馓	XVGTQ	XVGQ	MIX	72	san
py	san	糁	UDNQE	UDNE	ENC	50	san
py	san	繖	VUGTQ	VUGQ	LR	39	san
py	san	帴	MTNN	MTNN	ENC	12	san
py	san	仐	PPQS	PPQS	LR	10	san
py	san	傘	QQQS	QQQS	LR	4	san
py	san	毵	PNEEW	PNEW	LR	4	san
py	sang	桑	YYYD	YYYD	UD	38681	sang
py	sang	丧	FRV	FRVL	LR	32580	sang
py	sang	嗓	HYYD	HYYD	ENC	3194	sang
py	sang	搡	WYYD	WYYD	LR	1265	sang
py	sang	颡	YDATQ	YDAQ	UD	39	sang
py	sang	磉	AHYYD	AHYD	LR	8	sang
py	sang	桒	SGD	SGDE	ENC	3	sang
py	sao	扫	WCA	WCAL	LR	79365	sao
py	sao	骚	XAYNN	XAYN	MIX	23711	sao
py	sao	嫂	VEPY	VEPY	LR	6876	sao
py	sao	瘙	QYNN	QYNN	LR	616	sao
py	sao	搔	WYNN	WYNN	LR	389	sao
py	sao	臊	THHD	THHD	LR	167	sao
py	sao	缫	VAVVD	VAVD	LR	77	sao
py	sao	埽	FCAT	FCAT	LR	5	sao
py	se	色	XJL	XJLM	MIX	721969	se
py	se	瑟	AFIE	AFIE	UD	10339	se
py	se	涩	PYCNA	PYCA	LR	4463	se
py	se	啬	FRKH	FRKH	LR	1083	se
py	se	铯	PRXJL	PRXL	MIX	326	se
py	se	穑	EDFRK	EDFK	UD	39	se
py	se	濇	YFQK	YFQK	UD	25	se
py	sen	森	DDD	DDDU	UD	148497	sen
py	seng	僧	QRKJ	QRKJ	LR	9310	seng
py	sha	沙	YUE	YUEL	LR	270174	sha
py	sha	杀	PQD	PQDL	LR	153029	sha
py	sha	厦	AALY	AALY	UD	106981	sha
py	sha	莎	GYUE	GYUE	UD	49249	sha
py	sha	啥	HQAH	HQAH	ENC	22790	sha
py	sha	砂	AHUE	AHUE	LR	18164	sha
py	sha	刹	PQDMX	PQDX	MIX	14041	sha
py	sha	纱	VAUE	VAUE	LR	13849	sha
py	sha	傻	QERY	QERY	LR	10183	sha
py	sha	鲨	YEXKA	YEXA	MIX	3825	sha
py	sha	煞	XQU	XQUM	MIX	2052	sha
py	sha	铩	RQD	RQDE	ENC	591	sha
py	sha	痧	QYUE	QYUE	LR	196	sha
py	sha	霎	ATOGV	ATOV	UD	196	sha
py	sha	裟	YEOEV	YEOV	UD	137	sha
py	sha	剎	QRMX	QRMX	MIX	75	sha
py	sha	歃	EPXQ	EPXQ	MIX	26	sha
py	sha	粆	UDUE	UDUE	ENC	16	sha
py	sha	翣	CAOGV	CAOV	ENC	16	sha
py	sha	帹	MTOGV	MTOV	ENC	8	sha
py	sha	箑	ESMQ	ESMQ	LR	8	sha
py	sha	嗄	HALY	HALY	ENC	7	sha
py	sha	殺	QREXY	QREY	MIX	7	sha
py	sha	唦	HYUE	HYUE	ENC	6	sha
py	sha	廈	NALY	NALY	LR	4	sha
py	sha	鯊	YEXKU	YEXU	MIX	4	sha
py	sha	儍	QLRY	QLRY	LR	2	sha
py	shai	筛	EMMT	EMMT	LR	31474	shai
py	shai	晒	JARK	JARK	LR	25703	shai
py	shan	山	L	LMLL	MIX	972761	shan
py	shan	善	GFGH	GFGH	UD	680026	shan
py	shan	陕	XMQG	XMQG	MIX	82356	shan
py	shan	闪	MCQ	MCQE	ENC	44155	shan
py	shan	杉	DEEE	DEEE	UD	36041	shan
py	shan	擅	WOKA	WOKA	LR	32606	shan
py	shan	删	TGMX	TGMX	MIX	28649	shan
py	shan	扇	ECCAA	ECCA	LR	21349	shan
py	shan	汕	YL	YLLL	LR	16235	shan
py	shan	珊	AFTG	AFTG	UD	14305	shan
py	shan	衫	MEEE	MEEE	ENC	8338	shan
py	shan	赡	TQXRH	TQXH	MIX	7722	shan
py	shan	缮	VAGGH	VAGH	LR	6054	shan
py	shan	膳	TGFH	TGFH	UD	5136	shan
py	shan	姗	VTTA	VTTA	LR	4925	shan
py	shan	煽	UECA	UECA	ENC	4747	shan
py	shan	讪	NVL	NVLL	LR	1183	shan
py	shan	跚	HATG	HATG	ENC	1038	shan
py	shan	睒	TLUU	TLUU	LR	750	shan
py	shan	嬗	VOKA	VOKA	LR	597	shan
py	shan	鳝	XAGGH	XAGH	MIX	507	shan
py	shan	鄯	GHXM	GHXM	MIX	446	shan
py	shan	苫	GOH	GOHL	LR	438	shan
py	shan	潸	YSRT	YSRT	LR	400	shan
py	shan	疝	QL	QLLL	LR	276	shan
py	shan	舢	EOL	EOLL	LR	202	shan
py	shan	剡	UUMX	UUMX	MIX	119	shan
py	shan	膻	TOKA	TOKA	LR	90	shan
py	shan	墠	FHHS	FHHS	LR	51	shan
py	shan	钐	PREEE	PREE	LR	30	shan
py	shan	幓	MTNNE	MTNE	ENC	24	shan
py	shan	繕	VUGFH	VUGH	LR	24	shan
py	shan	樿	DHHS	DHHS	LR	16	shan
py	shan	骟	XANCA	XANA	MIX	15	shan
py	shan	搧	WECA	WECA	LR	13	shan
py	shan	潬	YHHS	YHHS	LR	11	shan
py	shan	澘	YDDJ	YDDJ	UD	10	shan
py	shan	蟮	MNGFH	MNGH	ENC	10	shan
py	shan	鱓	XUHHS	XUHS	MIX	10	shan
py	shan	埏	FXQA	FXQA	MIX	7	shan
py	shan	彡	EEE	EEEU	UD	7	shan
py	shan	痁	QOH	QOHL	LR	4	shan
py	shan	芟	GEXY	GEXY	MIX	4	shan
py	shan	饍	QNGFH	QNGH	LR	4	shan
py	shan	刪	TGMX	TGMX	MIX	2	shan
py	shang	上	OA	OALA	LR	9447291	shang
py	shang	商	ORTH	ORTH	LR	3144376	shang
py	shang	尚	UTH	UTHE	ENC	299868	shang
py	shang	伤	QQQC	QQQC	LR	299815	shang
py	shang	赏	UTHTQ	UTHQ	ENC	50708	shang
py	shang	裳	UTHOV	UTHV	ENC	1102	shang
py	shang	殇	AXQXE	AXQE	MIX	1014	shang
py	shang	墒	FORT	FORT	LR	955	shang
py	shang	熵	UORT	UORT	ENC	392	shang
py	shang	晌	JETH	JETH	LR	251	shang
py	shang	觞	XTQXE	XTQE	MIX	214	shang
py	shang	垧	FETH	FETH	UD	186	shang
py	shang	绱	VAUTH	VAUH	LR	20	shang
py	shang	尙	PPUTH	PPUH	LR	16	shang
py	shang	丄	MA	MAEA	ENC	3	shang
py	shang	殤	AXQJE	AXQE	MIX	3	shang
py	shang	滳	PYORT	PYOT	LR	3	shang
py	shao	少	UE	UEEE	ENC	1294208	shao
py	shao	绍	VACEH	VACH	LR	473867	shao
py	shao	烧	USIL	USIL	ENC	84634	shao
py	shao	稍	EDUT	EDUT	UD	44807	shao
py	shao	邵	CHXM	CHXM	MIX	23257	shao
py	shao	韶	OJCEH	OJCH	LR	10430	shao
py	shao	哨	HUT	HUTE	ENC	10247	shao
py	shao	勺	IN	INLN	LR	2592	shao
py	shao	梢	DUT	DUTL	LR	1681	shao
py	shao	劭	CHQC	CHQC	ENC	897	shao
py	shao	捎	WUT	WUTL	LR	837	shao
py	shao	芍	GIN	GINL	LR	667	shao
py	shao	潲	YEDT	YEDT	UD	416	shao
py	shao	苕	GCEH	GCEH	LR	415	shao
py	shao	筲	EUT	EUTL	LR	92	shao
py	shao	艄	EOUT	EOUT	LR	34	shao
py	shao	卲	CHCM	CHCM	ENC	28	shao
py	shao	紹	VUCEH	VUCH	LR	18	shao
py	shao	蛸	MNUT	MNUT	ENC	10	shao
py	she	设	NVEXY	NVEY	MIX	2198531	she
py	she	社	NUF	NUFL	LR	1723893	she
py	she	涉	YOME	YOME	LR	682814	she
py	she	摄	PWCSY	PWCY	LR	208189	she
py	she	射	EEDN	EEDN	UD	202116	she
py	she	舍	QASH	QASH	LR	55659	she
py	she	奢	QSQJ	QSQJ	LR	30516	she
py	she	蛇	MNSI	MNSI	ENC	22542	she
py	she	慑	ICSY	ICSY	LR	18350	she
py	she	舌	ESH	ESHL	LR	12591	she
py	she	赦	FRQQ	FRQQ	LR	2432	she
py	she	佘	QAAU	QAAU	LR	2322	she
py	she	畲	QUK	QUKL	LR	1660	she
py	she	赊	TQQAU	TQQU	LR	1658	she
py	she	麝	NIEEN	NIEN	LR	967	she
py	she	歙	QAXQ	QAXQ	MIX	443	she
py	she	猞	QEQAH	QEQH	LR	113	she
py	she	渉	PYOME	PYOE	LR	87	she
py	she	滠	YCSY	YCSY	LR	77	she
py	she	厍	PAQW	PAQW	LR	56	she
py	she	畬	QADK	QADK	LR	41	she
py	she	捨	WQAH	WQAH	LR	16	she
py	she	設	OHEXY	OHEY	MIX	9	she
py	she	韘	DWIGD	DWID	LR	8	she
py	she	輋	LQSS	LQSS	LR	6	she
py	shei	谁	NVQF	NVQF	LR	130758	shei
py	shen	深	YTRD	YTRD	UD	1371055	shen
py	shen	身	EPE	EPEL	LR	1058565	shen
py	shen	审	SMKM	SMKM	ENC	853481	shen
py	shen	申	MKM	MKME	ENC	604536	shen
py	shen	什	QS	QSLS	LR	455821	shen
py	shen	神	NUMKM	NUMM	LR	435692	shen
py	shen	甚	GAAV	GAAV	UD	356877	shen
py	shen	慎	ISTR	ISTR	LR	159168	shen
py	shen	沈	YMTL	YMTL	LR	105810	shen
py	shen	伸	QMKM	QMKM	LR	55361	shen
py	shen	渗	YNQE	YNQE	LR	31450	shen
py	shen	肾	MYT	MYTE	ENC	12192	shen
py	shen	砷	AHMKM	AHMM	LR	2530	shen
py	shen	绅	VAMKM	VAMM	LR	2190	shen
py	shen	娠	VAAV	VAAV	LR	1964	shen
py	shen	莘	GOGS	GOGS	LR	1645	shen
py	shen	燊	UUUD	UUUD	ENC	1341	shen
py	shen	婶	VSMM	VSMM	LR	963	shen
py	shen	屾	LL	LLLL	LR	650	shen
py	shen	呻	HMKM	HMKM	ENC	389	shen
py	shen	珅	AFMKM	AFMM	UD	357	shen
py	shen	蜃	AVMAN	AVMN	LR	300	shen
py	shen	榊	DNUM	DNUM	LR	189	shen
py	shen	椹	DGAV	DGAV	UD	127	shen
py	shen	鯓	XUEPE	XUEE	MIX	79	shen
py	shen	瘆	QNQE	QNQE	LR	68	shen
py	shen	胂	TMKM	TMKM	LR	64	shen
py	shen	瘮	QNNE	QNNE	LR	46	shen
py	shen	诜	NVEFL	NVEL	LR	42	shen
py	shen	哂	HARK	HARK	ENC	33	shen
py	shen	甡	EAEWA	EAEA	UD	22	shen
py	shen	渖	YSMM	YSMM	LR	21	shen
py	shen	鲹	PXANQ	PXAQ	MIX	20	shen
py	shen	蔘	GNNE	GNNE	LR	11	shen
py	shen	氠	QXMKM	QXMM	MIX	10	shen
py	shen	兟	ELEFL	ELEL	LR	8	shen
py	shen	矧	QQXM	QQXM	MIX	8	shen
py	shen	谂	NVQNI	NVQI	LR	7	shen
py	shen	棽	DDQNX	DDQX	MIX	6	shen
py	shen	穼	SRD	SRDE	ENC	6	shen
py	shen	滲	YNNE	YNNE	LR	4	shen
py	shen	審	SEDK	SEDK	ENC	3	shen
py	sheng	生	EWA	EWAL	LR	4784500	sheng
py	sheng	升	EG	EGUG	UD	1648727	sheng
py	sheng	省	UETL	UETL	ENC	1328365	sheng
py	sheng	声	FJE	FJEL	LR	498154	sheng
py	sheng	盛	NCTG	NCTG	LR	276183	sheng
py	sheng	胜	TEWA	TEWA	UD	217183	sheng
py	sheng	剩	EIMX	EIMX	MIX	130732	sheng
py	sheng	圣	YF	YFUF	UD	80390	sheng
py	sheng	绳	VAHML	VAHL	LR	21710	sheng
py	sheng	牲	EWEWA	EWEA	LR	21088	sheng
py	sheng	昇	JEG	JEGL	LR	3223	sheng
py	sheng	笙	EEWA	EEWA	UD	2036	sheng
py	sheng	甥	EAKQC	EAKC	UD	1508	sheng
py	sheng	嵊	LEDI	LEDI	LR	1480	sheng
py	sheng	鍟	RJEA	RJEA	ENC	134	sheng
py	sheng	陞	XMEGF	XMEF	MIX	59	sheng
py	sheng	勝	TUWC	TUWC	LR	57	sheng
py	sheng	泩	YEWA	YEWA	UD	21	sheng
py	sheng	剰	EGMX	EGMX	MIX	13	sheng
py	sheng	枡	DEG	DEGU	UD	11	sheng
py	sheng	聖	CHEF	CHEF	ENC	11	sheng
py	sheng	鉎	REWA	REWA	ENC	6	sheng
py	sheng	阩	XMEG	XMEG	MIX	6	sheng
py	sheng	聲	FYCS	FYCS	UD	4	sheng
py	sheng	竔	OGEG	OGEG	LR	3	sheng
py	sheng	賸	TUWR	TUWR	LR	3	sheng
py	sheng	偗	QUEL	QUEL	LR	2	sheng
py	shi	是	JAOQ	JAOQ	LR	11957374	shi
py	shi	市	OMT	OMTL	LR	8238018	shi
py	shi	时	JDN	JDNL	LR	5819585	shi
py	shi	实	SOQ	SOQE	ENC	4498651	shi
py	shi	示	AAU	AAUU	UD	3552778	shi
py	shi	事	SMMX	SMMX	MIX	3178515	shi
py	shi	式	NIA	NIAL	LR	1890227	shi
py	shi	施	OCQID	OCQD	LR	1352817	shi
py	shi	势	WNQC	WNQC	LR	1345973	shi
py	shi	使	QSMQ	QSMQ	LR	1225864	shi
py	shi	视	NUTEL	NUTL	LR	1179921	shi
py	shi	十	S	SMSS	MIX	1141118	shi
py	shi	士	SA	SAEA	ENC	1089348	shi
py	shi	世	IG	IGLG	LR	1041249	shi
py	shi	始	VNH	VNHL	LR	975714	shi
py	shi	师	MMAT	MMAT	ENC	800065	shi
py	shi	试	NVNIA	NVNA	LR	744078	shi
py	shi	失	EWQ	EWQL	LR	661265	shi
py	shi	食	QNJV	QNJV	LR	631220	shi
py	shi	识	NVHR	NVHR	LR	582841	shi
py	shi	史	MQ	MQEQ	ENC	501095	shi
py	shi	石	AH	AHLH	LR	494551	shi
py	shi	适	OESH	OESH	LR	412248	shi
py	shi	室	SANF	SANF	ENC	330723	shi
py	shi	释	EDYW	EDYW	UD	281783	shi
py	shi	驶	XAMQ	XAMQ	MIX	188009	shi
py	shi	饰	XVQMT	XVQT	MIX	75819	shi
py	shi	氏	EVI	EVIL	LR	62758	shi
py	shi	诗	NVFDN	NVFN	LR	61665	shi
py	shi	湿	YJGR	YJGR	LR	41553	shi
py	shi	尸	C	CMCC	MIX	32987	shi
py	shi	狮	QEMMT	QEMT	LR	25403	shi
py	shi	仕	QF	QFLF	LR	17364	shi
py	shi	拾	WQAH	WQAH	LR	17158	shi
py	shi	逝	OWEM	OWEM	LR	15604	shi
py	shi	誓	WMOAH	WMOH	LR	14519	shi
py	shi	蚀	XVMAN	XVMN	MIX	11616	shi
py	shi	匙	JQI	JQIL	LR	11267	shi
py	shi	矢	QQ	QQLQ	LR	8918	shi
py	shi	拭	WNIA	WNIA	LR	5751	shi
py	shi	噬	HEAQ	HEAQ	ENC	4382	shi
py	shi	柿	DOMT	DOMT	LR	3979	shi
py	shi	侍	QFDN	QFDN	LR	2319	shi
py	shi	嗜	HSIJ	HSIJ	ENC	2020	shi
py	shi	屎	CUD	CUDE	ENC	1932	shi
py	shi	轼	QWNIA	QWNA	LR	1181	shi
py	shi	恃	IFDN	IFDN	LR	1136	shi
py	shi	虱	XEMN	XEMN	MIX	545	shi
py	shi	弑	QDNIA	QDNA	LR	227	shi
py	shi	舐	EHEVI	EHEI	LR	205	shi
py	shi	鍦	ROCD	ROCD	ENC	185	shi
py	shi	铈	PROMT	PROT	LR	167	shi
py	shi	時	JFDN	JFDN	LR	136	shi
py	shi	浉	YMMT	YMMT	LR	133	shi
py	shi	辻	OS	OSLS	LR	133	shi
py	shi	媞	VJAQ	VJAQ	LR	120	shi
py	shi	奭	QAJJ	QAJJ	LR	100	shi
py	shi	湜	YJAQ	YJAQ	LR	98	shi
py	shi	谥	NVGRG	NVGG	LR	78	shi
py	shi	莳	GJDN	GJDN	LR	63	shi
py	shi	豕	ACEQ	ACEQ	LR	63	shi
py	shi	鲥	XAJDN	XAJN	MIX	58	shi
py	shi	忕	IQ	IQLQ	LR	57	shi
py	shi	兘	ALNH	ALNH	LR	50	shi
py	shi	鰤	XUEHT	XUET	MIX	37	shi
py	shi	勢	FNQC	FNQC	LR	34	shi
py	shi	乭	AHX	AHXM	MIX	33	shi
py	shi	亊	SUMX	SUMX	MIX	33	shi
py	shi	炻	UAH	UAHE	ENC	29	shi
py	shi	栻	DNIA	DNIA	LR	19	shi
py	shi	寔	SJAQ	SJAQ	ENC	18	shi
py	shi	螫	FQMAN	FQMN	LR	18	shi
py	shi	昰	JAOA	JAOA	LR	14	shi
py	shi	師	EHAMT	EHAT	LR	12	shi
py	shi	弒	QRNIA	QRNA	LR	12	shi
py	shi	視	NUTLL	NUTL	LR	12	shi
py	shi	贳	PIGTQ	PIGQ	LR	12	shi
py	shi	實	SKSR	SKSR	ENC	10	shi
py	shi	筮	EAQQ	EAQQ	UD	10	shi
py	shi	獅	QEEHT	QEET	LR	9	shi
py	shi	濕	YJVU	YJVU	LR	8	shi
py	shi	実	SWQ	SWQE	ENC	7	shi
py	shi	蓍	GSIJ	GSIJ	LR	7	shi
py	shi	詩	OHFDN	OHFN	LR	7	shi
py	shi	簭	EFRH	EFRH	UD	6	shi
py	shi	澨	YEAQ	YEAQ	UD	5	shi
py	shi	試	OHNIA	OHNA	LR	4	shi
py	shi	適	OORT	OORT	LR	4	shi
py	shi	丗	PGS	PGSL	LR	3	shi
py	shi	叓	SMY	SMYE	ENC	3	shi
py	shi	釋	EDKMS	EDKS	UD	3	shi
py	shi	饣	XV	XVMV	MIX	3	shi
py	shi	埘	FJDN	FJDN	LR	2	shi
py	shou	收	VMQQ	VMQQ	LR	3316254	shou
py	shou	受	TTY	TTYU	UD	1863155	shou
py	shou	手	W	WMWW	MIX	1667227	shou
py	shou	售	QFH	QFHL	LR	1428609	shou
py	shou	首	GETL	GETL	UD	1332788	shou
py	shou	授	WTTY	WTTY	LR	272491	shou
py	shou	守	SDN	SDNE	ENC	240020	shou
py	shou	寿	WQDN	WQDN	LR	238169	shou
py	shou	兽	RKAH	RKAH	ENC	54361	shou
py	shou	瘦	QEPY	QEPY	LR	19039	shou
py	shou	狩	QESDN	QESN	LR	1749	shou
py	shou	艏	EOGEL	EOGL	LR	781	shou
py	shou	绶	VATTY	VATY	LR	382	shou
py	shou	鏉	RDMQ	RDMQ	ENC	114	shou
py	shou	収	VMY	VMYL	LR	46	shou
py	shou	痩	QMKY	QMKY	LR	5	shou
py	shou	涭	YTTY	YTTY	UD	3	shou
py	shou	壽	FXAN	FXAN	MIX	2	shou
py	shu	数	UVQQ	UVQQ	ENC	3187723	shu
py	shu	术	ND	NDLD	LR	1325436	shu
py	shu	书	NDC	NDCL	LR	941253	shu
py	shu	属	CEMT	CEMT	ENC	663717	shu
py	shu	述	ONSR	ONSR	LR	563782	shu
py	shu	署	KMSQJ	KMSJ	LR	327470	shu
py	shu	输	SWQAX	SWQX	MIX	315977	shu
py	shu	束	DM	DMLM	LR	238758	shu
py	shu	熟	ONU	ONUL	LR	183041	shu
py	shu	树	DYDN	DYDN	UD	164619	shu
py	shu	殊	AXESD	AXED	MIX	100088	shu
py	shu	舒	QHXNX	QHXX	MIX	60065	shu
py	shu	梳	DONL	DONL	LR	59716	shu
py	shu	赎	TQSXQ	TQSQ	MIX	58662	shu
py	shu	疏	XAONL	XAOL	MIX	56533	shu
py	shu	蔬	GXAL	GXAL	MIX	41828	shu
py	shu	枢	DCQ	DCQL	LR	35529	shu
py	shu	暑	JSQJ	JSQJ	LR	34563	shu
py	shu	鼠	EPVOV	EPVV	LR	31952	shu
py	shu	墅	KXF	KXFM	MIX	20295	shu
py	shu	叔	OUY	OUYL	LR	19234	shu
py	shu	纾	VAXNX	VAXX	MIX	17545	shu
py	shu	淑	YOUY	YOUY	LR	16347	shu
py	shu	曙	JKMJ	JKMJ	LR	12582	shu
py	shu	薯	GKMJ	GKMJ	LR	9896	shu
py	shu	蜀	KMIMN	KMIN	LR	6979	shu
py	shu	竖	MYOG	MYOG	ENC	6799	shu
py	shu	姝	VESD	VESD	LR	6451	shu
py	shu	孰	ODQXN	ODQN	MIX	4432	shu
py	shu	抒	WXNX	WXNX	MIX	3287	shu
py	shu	恕	VHI	VHIL	LR	3036	shu
py	shu	漱	YDMQ	YDMQ	UD	2070	shu
py	shu	沭	YNSR	YNSR	LR	1653	shu
py	shu	澍	YFGN	YFGN	UD	1481	shu
py	shu	庶	NGU	NGUL	LR	1463	shu
py	shu	戍	NEN	NENL	LR	1088	shu
py	shu	塾	ONF	ONFL	LR	693	shu
py	shu	黍	EDQY	EDQY	UD	640	shu
py	shu	倏	QMQQ	QMQQ	LR	180	shu
py	shu	菽	GOUY	GOUY	LR	134	shu
py	shu	樹	DFGN	DFGN	UD	110	shu
py	shu	糬	UDKMJ	UDKJ	ENC	44	shu
py	shu	殳	EXY	EXYM	MIX	25	shu
py	shu	數	MVQQ	MVQQ	ENC	18	shu
py	shu	書	MFJ	MFJE	ENC	18	shu
py	shu	腧	TQAX	TQAX	MIX	14	shu
py	shu	術	EQNRX	EQNX	MIX	12	shu
py	shu	疎	XADM	XADM	MIX	11	shu
py	shu	毹	QXEWL	QXEL	MIX	8	shu
py	shu	秫	EDNSR	EDNR	UD	8	shu
py	shu	璹	AFFXN	AFFN	MIX	6	shu
py	shu	掓	WOUY	WOUY	LR	5	shu
py	shu	荗	GNEN	GNEN	LR	5	shu
py	shu	屬	COON	COON	ENC	4	shu
py	shu	踈	HADM	HADM	ENC	4	shu
py	shu	鉥	RNSR	RNSR	ENC	4	shu
py	shu	隃	XMQAX	XMQX	MIX	4	shu
py	shu	尌	FGDN	FGDN	UD	3	shu
py	shu	摅	PWOII	PWOI	LR	3	shu
py	shu	暏	PJSQJ	PJSJ	LR	3	shu
py	shu	朮	NSR	NSRL	LR	3	shu
py	shua	刷	CTMX	CTMX	MIX	120412	shua
py	shua	耍	ATV	ATVU	UD	9621	shua
py	shua	唰	HCTX	HCTX	MIX	197	shua
py	shuai	帅	MMMT	MMMT	ENC	54257	shuai
py	shuai	衰	OKAV	OKAV	LR	45517	shuai
py	shuai	摔	WONS	WONS	LR	16463	shuai
py	shuai	甩	TWL	TWLL	LR	15718	shuai
py	shuai	蟀	MNONS	MNOS	ENC	418	shuai
py	shuan	栓	DQAF	DQAF	LR	4858	shuan
py	shuan	拴	WQAF	WQAF	LR	2004	shuan
py	shuan	涮	YCTX	YCTX	MIX	906	shuan
py	shuan	闩	MCA	MCAE	ENC	79	shuan
py	shuang	双	YY	YYUY	UD	730985	shuang
py	shuang	爽	QQQQ	QQQQ	LR	24873	shuang
py	shuang	霜	ATDTL	ATDL	UD	14660	shuang
py	shuang	孀	VATL	VATL	LR	487	shuang
py	shuang	樉	DQQQ	DQQQ	LR	17	shuang
py	shuang	雙	QFY	QFYL	LR	14	shuang
py	shuang	礵	AHATL	AHAL	LR	8	shuang
py	shuang	鹴	ALIOA	ALIA	LR	3	shuang
